Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP07,Spring,2007,73,4,4,708,2007-05-29T00:00:00Z,Waved Astarte,2,0.1,0,,,,2,0.1
SP07,Spring,2007,76,4,1,84,2007-05-30T00:00:00Z,Northern Sea Star,4,0.08,0,,,,4,0.08
SP07,Spring,2007,77,4,1,39,2007-05-30T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1,0.02
SP07,Spring,2007,79,4,1,154,2007-05-30T00:00:00Z,Northern Sea Star,,1,0,,,,,1.4285714285714284
SP07,Spring,2007,81,4,3,352,2007-06-03T00:00:00Z,Waved Astarte,2,0,0,,,,2,0
SP07,Spring,2007,86,4,2,6,2007-06-04T00:00:00Z,Northern Sea Star,6,0.16,0,,,,6,0.16
SP07,Spring,2007,87,4,2,36,2007-06-04T00:00:00Z,Northern Sea Star,,0.05,0,,,,,0.05
SP07,Spring,2007,93,5,2,465,2007-06-06T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP07,Spring,2007,94,5,3,519,2007-06-06T00:00:00Z,Northern Sea Star,,12.700000000000001,0,,,,,12.700000000000001
SP07,Spring,2007,94,5,3,519,2007-06-06T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP07,Spring,2007,95,5,3,443,2007-06-07T00:00:00Z,Northern Sea Star,2,0.52,0,,,,2,0.52
SP07,Spring,2007,95,5,3,443,2007-06-07T00:00:00Z,Waved Astarte,3,0.01,0,,,,3,0.01
SP07,Spring,2007,99,5,3,502,2007-06-07T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,0,,,,1.4285714285714284,0.028571428571428567
SP07,Spring,2007,101,5,3,11,2007-06-08T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP07,Spring,2007,102,5,2,28,2007-06-08T00:00:00Z,Northern Sea Star,,0.27,0,,,,,0.27
SP07,Spring,2007,104,5,3,79,2007-06-08T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,0,,,,3.1578947368421053,0.021052631578947368
SP07,Spring,2007,104,5,3,79,2007-06-08T00:00:00Z,Waved Astarte,1,0,0,,,,1.0526315789473684,0
SP07,Spring,2007,105,5,1,85,2007-06-09T00:00:00Z,Northern Sea Star,,0.04,0,,,,,0.04
SP07,Spring,2007,107,5,2,190,2007-06-09T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP08,Spring,2008,1,1,3,680,2008-05-05T00:00:00Z,Stars Sea Brittle Baskets,,0.4,0,,,,,0.4
SP08,Spring,2008,5,1,1,555,2008-05-06T00:00:00Z,Northern Sea Star,2,0.01,0,,,,2,0.01
SP08,Spring,2008,6,1,3,604,2008-05-06T00:00:00Z,Northern Sea Star,3,0.04,0,,,,3.5294117647058822,0.047058823529411764
SP08,Spring,2008,6,1,3,604,2008-05-06T00:00:00Z,Waved Astarte,3,0.02,0,,,,3.5294117647058822,0.023529411764705882
SP08,Spring,2008,7,1,4,608,2008-05-06T00:00:00Z,Stars Sea Brittle Baskets,,1.98,0,,,,,1.98
SP08,Spring,2008,8,1,3,521,2008-05-06T00:00:00Z,Stars Sea Brittle Baskets,329,1.02,,,,,346.3157894736842,1.0736842105263158
SP08,Spring,2008,10,1,4,441,2008-05-07T00:00:00Z,Stars Sea Brittle Baskets,135,0.8,,,,,135,0.8
SP08,Spring,2008,11,1,4,336,2008-05-07T00:00:00Z,Waved Astarte,2,0.01,0,,,,2,0.01
SP08,Spring,2008,12,1,4,317,2008-05-07T00:00:00Z,Northern Sea Star,,0.32,0,,,,,0.32
SP08,Spring,2008,12,1,4,317,2008-05-07T00:00:00Z,Waved Astarte,4,0.03,0,,,,4,0.03
SP08,Spring,2008,17,1,3,292,2008-05-08T00:00:00Z,Stars Sea Brittle Baskets,,0.01,0,,,,,0.0125
SP08,Spring,2008,17,1,3,292,2008-05-08T00:00:00Z,Waved Astarte,,0.01,0,,,,,0.0125
SP08,Spring,2008,18,1,3,273,2008-05-08T00:00:00Z,Waved Astarte,4,0.03,0,,,,7.2727272727272725,0.05454545454545454
SP08,Spring,2008,25,1,1,8,2008-05-09T00:00:00Z,Northern Sea Star,2,0.01,0,,,,2,0.01
SP08,Spring,2008,28,2,4,730,2008-05-13T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP08,Spring,2008,29,2,4,706,2008-05-13T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2,0.02
SP08,Spring,2008,30,2,3,588,2008-05-13T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP08,Spring,2008,33,2,3,473,2008-05-14T00:00:00Z,Waved Astarte,3,0.02,0,,,,3.5294117647058822,0.023529411764705882
SP08,Spring,2008,34,2,3,347,2008-05-14T00:00:00Z,Waved Astarte,1,0.01,0,,,,1.1111111111111112,0.011111111111111112
SP08,Spring,2008,36,2,1,305,2008-05-14T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,0,,,,2,0.01
SP08,Spring,2008,40,2,2,120,2008-05-15T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP08,Spring,2008,42,2,3,169,2008-05-16T00:00:00Z,Stars Sea Brittle Baskets,13,0.06,0,,,,13,0.06
SP08,Spring,2008,43,2,3,279,2008-05-16T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1.1764705882352942,0.011764705882352941
SP08,Spring,2008,43,2,3,279,2008-05-16T00:00:00Z,Waved Astarte,5,0.02,0,,,,5.882352941176471,0.023529411764705882
SP08,Spring,2008,44,2,4,397,2008-05-16T00:00:00Z,Stars Sea Brittle Baskets,,1.22,0,,,,,1.3555555555555556
SP08,Spring,2008,50,3,1,165,2008-05-19T00:00:00Z,Northern Sea Star,6,0.44,0,,,,6,0.44
SP08,Spring,2008,51,3,1,65,2008-05-20T00:00:00Z,Northern Sea Star,,2.72,0,,,,,3.8857142857142857
SP08,Spring,2008,52,3,2,76,2008-05-20T00:00:00Z,Northern Sea Star,55,0.5,0,,,,55,0.5
SP08,Spring,2008,53,3,2,101,2008-05-20T00:00:00Z,Northern Sea Star,48,0.68,0,,,,48,0.68
SP08,Spring,2008,54,3,3,178,2008-05-20T00:00:00Z,Northern Sea Star,,1.8,0,,,,,1.8
SP08,Spring,2008,54,3,3,178,2008-05-20T00:00:00Z,Stars Sea Brittle Baskets,,3.31,0,,,,,3.31
SP08,Spring,2008,56,3,4,706,2008-05-21T00:00:00Z,Stars Sea Brittle Baskets,718,3.41,0,,,,718,3.41
SP08,Spring,2008,56,3,4,706,2008-05-21T00:00:00Z,Waved Astarte,11,0.05,0,,,,11,0.05
SP08,Spring,2008,59,3,3,557,2008-05-22T00:00:00Z,Waved Astarte,15,0.04,0,,,,15,0.04
SP08,Spring,2008,60,3,3,383,2008-05-22T00:00:00Z,Waved Astarte,14,0.06,0,,,,14,0.06
SP08,Spring,2008,64,3,1,16,2008-05-23T00:00:00Z,Northern Sea Star,5,0.1,0,,,,6.25,0.125
SP08,Spring,2008,65,3,1,108,2008-05-23T00:00:00Z,Northern Sea Star,,0.58,0,,,,,0.6444444444444444
SP08,Spring,2008,66,3,2,122,2008-05-23T00:00:00Z,Northern Sea Star,,1.34,0,,,,,1.34
SP08,Spring,2008,69,4,1,339,2008-05-26T00:00:00Z,Northern Sea Star,5,0.3,0,,,,6.666666666666666,0.39999999999999997
SP08,Spring,2008,71,4,1,166,2008-05-26T00:00:00Z,Northern Sea Star,,7.6000000000000005,0,,,,,7.6000000000000005
SP08,Spring,2008,72,4,1,24,2008-05-27T00:00:00Z,Northern Sea Star,20,0.44,0,,,,20,0.44
SP08,Spring,2008,73,4,1,64,2008-05-27T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2,0.02
SP08,Spring,2008,74,4,2,79,2008-05-27T00:00:00Z,Northern Sea Star,14,0.36,0,,,,14,0.36
SP08,Spring,2008,75,4,3,653,2008-05-28T00:00:00Z,Northern Sea Star,3,0.04,0,,,,3,0.04
SP08,Spring,2008,75,4,3,653,2008-05-28T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP08,Spring,2008,76,4,3,542,2008-05-28T00:00:00Z,Northern Sea Star,6,2.22,0,,,,6,2.22
SP08,Spring,2008,76,4,3,542,2008-05-28T00:00:00Z,Waved Astarte,1709,7.34,0,,,,1709,7.34
SP08,Spring,2008,79,4,3,495,2008-05-28T00:00:00Z,Waved Astarte,26,0.09,0,,,,26,0.09
SP08,Spring,2008,80,4,2,217,2008-05-28T00:00:00Z,Northern Sea Star,8,0.52,0,,,,8,0.52
SP08,Spring,2008,81,4,3,414,2008-05-29T00:00:00Z,Waved Astarte,2,0.01,0,,,,2,0.01
SP08,Spring,2008,83,4,4,331,2008-05-29T00:00:00Z,Stars Sea Brittle Baskets,,0.06,0,,,,,0.06
SP08,Spring,2008,85,4,3,223,2008-05-29T00:00:00Z,Waved Astarte,2,0.01,0,,,,2,0.01
SP08,Spring,2008,86,4,1,18,2008-05-30T00:00:00Z,Northern Sea Star,,2.56,0,,,,,3.9384615384615382
SP08,Spring,2008,91,5,2,483,2008-06-02T00:00:00Z,Northern Sea Star,1,0.06,0,,,,1.0526315789473684,0.0631578947368421
SP08,Spring,2008,92,5,2,606,2008-06-02T00:00:00Z,Waved Astarte,1,0.002,0,,,,1,0.002
SP08,Spring,2008,101,5,3,527,2008-06-04T00:00:00Z,Waved Astarte,4,0.02,0,,,,4.444444444444445,0.022222222222222223
SP08,Spring,2008,102,5,3,333,2008-06-04T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,0,,,,2,0.01
SP08,Spring,2008,106,5,2,89,2008-06-05T00:00:00Z,Northern Sea Star,,5.18,0,,,,,5.18
SP08,Spring,2008,107,5,1,61,2008-06-05T00:00:00Z,Northern Sea Star,,1.6600000000000001,0,,,,,1.6600000000000001
SP08,Spring,2008,108,5,3,90,2008-06-05T00:00:00Z,Northern Sea Star,2,0.1,0,,,,2,0.1
SP08,Spring,2008,108,5,3,90,2008-06-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP08,Spring,2008,109,5,2,29,2008-06-06T00:00:00Z,Northern Sea Star,6,0.62,0,,,,6,0.62
SP08,Spring,2008,110,5,1,28,2008-06-06T00:00:00Z,Northern Sea Star,4,0.04,0,,,,4,0.04
SP08,Spring,2008,112,5,3,49,2008-06-06T00:00:00Z,Stars Sea Brittle Baskets,6,0.14,0,,,,6,0.14
SP08,Spring,2008,112,5,3,49,2008-06-06T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP09,Spring,2009,1,1,2,597,2009-05-04T00:00:00Z,Northern Sea Star,1,0.003,0,,,,1.3333333333333333,0.004
SP09,Spring,2009,2,1,2,675,2009-05-04T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1,0.02
SP09,Spring,2009,3,1,1,629,2009-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1.25,0.0125
SP09,Spring,2009,5,1,1,572,2009-05-04T00:00:00Z,Stars Sea Brittle Baskets,2,0.01,0,,,,2.5,0.0125
SP09,Spring,2009,7,1,3,454,2009-05-05T00:00:00Z,Northern Sea Star,3,0.03,0,,,,3,0.03
SP09,Spring,2009,7,1,3,454,2009-05-05T00:00:00Z,Stars Sea Brittle Baskets,3,0.01,0,,,,3,0.01
SP09,Spring,2009,7,1,3,454,2009-05-05T00:00:00Z,Waved Astarte,6,0.1,0,,,,6,0.1
SP09,Spring,2009,8,1,3,406,2009-05-05T00:00:00Z,Waved Astarte,2,0.01,0,,,,2,0.01
SP09,Spring,2009,10,1,3,328,2009-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.02,0,,,,1,0.02
SP09,Spring,2009,12,1,2,204,2009-05-06T00:00:00Z,Northern Sea Star,1,0.005,0,,,,1,0.005
SP09,Spring,2009,14,1,1,300,2009-05-06T00:00:00Z,Northern Sea Star,2,0.06,0,,,,2,0.06
SP09,Spring,2009,14,1,1,300,2009-05-06T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,0,,,,1,0.005
SP09,Spring,2009,17,1,4,319,2009-05-07T00:00:00Z,Stars Sea Brittle Baskets,1,0.22,0,,,,1,0.22
SP09,Spring,2009,17,1,4,319,2009-05-07T00:00:00Z,Waved Astarte,12,0.02,0,,,,12,0.02
SP09,Spring,2009,18,1,3,208,2009-05-07T00:00:00Z,Waved Astarte,1,0.003,0,,,,1,0.003
SP09,Spring,2009,20,1,4,70,2009-05-08T00:00:00Z,Waved Astarte,3,0.02,0,,,,3,0.02
SP09,Spring,2009,23,1,1,72,2009-05-08T00:00:00Z,Northern Sea Star,2,0.17,0,,,,2,0.17
SP09,Spring,2009,26,2,4,668,2009-05-11T00:00:00Z,Stars Sea Brittle Baskets,,0.26,0,,,,,0.26
SP09,Spring,2009,31,2,2,414,2009-05-12T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1.1764705882352942,0.011764705882352941
SP09,Spring,2009,34,2,1,339,2009-05-12T00:00:00Z,Northern Sea Star,2,0.01,0,,,,2,0.01
SP09,Spring,2009,40,2,2,231,2009-05-13T00:00:00Z,Northern Sea Star,,0.12,0,,,,,0.12
SP09,Spring,2009,41,2,3,174,2009-05-14T00:00:00Z,Northern Sea Star,4,0.03,0,,,,4,0.03
SP09,Spring,2009,43,2,4,397,2009-05-14T00:00:00Z,Stars Sea Brittle Baskets,,32.980000000000004,0,,,,,32.980000000000004
SP09,Spring,2009,43,2,4,397,2009-05-14T00:00:00Z,Waved Astarte,,2.45,0,,,,,2.45
SP09,Spring,2009,50,3,2,392,2009-05-18T00:00:00Z,Northern Sea Star,2,0.58,0,,,,2.2222222222222223,0.6444444444444444
SP09,Spring,2009,53,3,1,9,2009-05-19T00:00:00Z,Northern Sea Star,5,0.1,0,,,,6.25,0.125
SP09,Spring,2009,54,3,2,13,2009-05-19T00:00:00Z,Northern Sea Star,,1.72,0,,,,,1.72
SP09,Spring,2009,55,3,2,77,2009-05-19T00:00:00Z,Northern Sea Star,,2.38,0,,,,,3.9666666666666663
SP09,Spring,2009,56,3,2,127,2009-05-19T00:00:00Z,Northern Sea Star,,1.78,0,,,,,1.78
SP09,Spring,2009,56,3,2,127,2009-05-19T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,0,,,,3,0.02
SP09,Spring,2009,57,3,1,165,2009-05-19T00:00:00Z,Northern Sea Star,,0.22,0,,,,,0.22
SP09,Spring,2009,58,3,2,239,2009-05-19T00:00:00Z,Northern Sea Star,4,0.44,0,,,,5,0.55
SP09,Spring,2009,60,3,4,798,2009-05-20T00:00:00Z,Waved Astarte,1,0.008,0,,,,1,0.008
SP09,Spring,2009,65,3,3,312,2009-05-21T00:00:00Z,Northern Sea Star,1,0.01,0,,,,1,0.01
SP09,Spring,2009,67,3,1,40,2009-05-22T00:00:00Z,Northern Sea Star,,0.72,0,,,,,0.72
SP09,Spring,2009,68,3,1,120,2009-05-22T00:00:00Z,Northern Sea Star,,0.16,0,,,,,0.16
SP09,Spring,2009,70,4,3,631,2009-05-25T00:00:00Z,Northern Sea Star,1,0.08,0,,,,1,0.08
SP09,Spring,2009,71,4,3,538,2009-05-25T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1,0.02
SP09,Spring,2009,71,4,3,538,2009-05-25T00:00:00Z,Waved Astarte,1,0.006,0,,,,1,0.006
SP09,Spring,2009,73,4,1,307,2009-05-25T00:00:00Z,Northern Sea Star,,1.32,0,,,,,1.8857142857142855
SP09,Spring,2009,74,4,4,638,2009-05-26T00:00:00Z,Northern Sea Star,,0.24,0,,,,,0.24
SP09,Spring,2009,75,4,4,597,2009-05-26T00:00:00Z,Waved Astarte,1,0.002,0,,,,1,0.002
SP09,Spring,2009,76,4,3,548,2009-05-26T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP09,Spring,2009,76,4,3,548,2009-05-26T00:00:00Z,Waved Astarte,10,0.06,0,,,,10,0.06
SP09,Spring,2009,77,4,3,497,2009-05-26T00:00:00Z,Stars Sea Brittle Baskets,1,0.009000000000000001,0,,,,1,0.009000000000000001
SP09,Spring,2009,80,4,2,130,2009-05-27T00:00:00Z,Northern Sea Star,,2.2,0,,,,,2.2
SP09,Spring,2009,81,4,1,91,2009-05-27T00:00:00Z,Northern Sea Star,,1.44,0,,,,,1.44
SP09,Spring,2009,82,4,1,90,2009-05-27T00:00:00Z,Northern Sea Star,,0.6,0,,,,,0.6
SP09,Spring,2009,83,4,3,423,2009-05-28T00:00:00Z,Northern Sea Star,3,0.13,0,,,,3.1578947368421053,0.1368421052631579
SP09,Spring,2009,83,4,3,423,2009-05-28T00:00:00Z,Waved Astarte,4,0.01,0,,,,4.2105263157894735,0.010526315789473684
SP09,Spring,2009,86,4,3,298,2009-05-29T00:00:00Z,Waved Astarte,1,0.008,0,,,,1,0.008
SP09,Spring,2009,93,5,3,634,2009-06-01T00:00:00Z,Waved Astarte,8,0.01,0,,,,8,0.01
SP09,Spring,2009,94,5,3,636,2009-06-01T00:00:00Z,Waved Astarte,2,0.008,0,,,,2,0.008
SP09,Spring,2009,95,5,2,364,2009-06-02T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,0,,,,1,0.005
SP09,Spring,2009,95,5,2,364,2009-06-02T00:00:00Z,Waved Astarte,2,0.01,0,,,,2,0.01
SP09,Spring,2009,96,5,3,401,2009-06-02T00:00:00Z,Northern Sea Star,,0.01,0,,,,,0.01
SP09,Spring,2009,97,5,2,459,2009-06-02T00:00:00Z,Waved Astarte,,49.92,0,,,,,99.84
SP09,Spring,2009,98,5,1,238,2009-06-02T00:00:00Z,Northern Sea Star,,0.5,0,,,,,0.6666666666666666
SP09,Spring,2009,98,5,1,238,2009-06-02T00:00:00Z,Waved Astarte,10,0.03,0,,,,13.333333333333332,0.039999999999999994
SP09,Spring,2009,100,5,3,349,2009-06-03T00:00:00Z,Northern Sea Star,1,0.002,0,,,,1,0.002
SP09,Spring,2009,100,5,3,349,2009-06-03T00:00:00Z,Stars Sea Brittle Baskets,1,0.12,0,,,,1,0.12
SP09,Spring,2009,101,5,2,190,2009-06-03T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2.8571428571428568,0.028571428571428567
SP09,Spring,2009,101,5,2,190,2009-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.006,0,,,,4.285714285714285,0.00857142857142857
SP09,Spring,2009,102,5,2,231,2009-06-03T00:00:00Z,Northern Sea Star,1,0.04,0,,,,1.0526315789473684,0.042105263157894736
SP09,Spring,2009,102,5,2,231,2009-06-03T00:00:00Z,Stars Sea Brittle Baskets,5,0.2,0,,,,5.263157894736842,0.21052631578947367
SP09,Spring,2009,102,5,2,231,2009-06-03T00:00:00Z,Waved Astarte,2,0.02,0,,,,2.1052631578947367,0.021052631578947368
SP09,Spring,2009,103,5,4,503,2009-06-03T00:00:00Z,Stars Sea Brittle Baskets,2,0.04,0,,,,2,0.04
SP09,Spring,2009,105,5,3,78,2009-06-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1.5384615384615383,0.015384615384615384
SP09,Spring,2009,106,5,3,56,2009-06-04T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2,0.02
SP09,Spring,2009,106,5,3,56,2009-06-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,0,,,,1,0.006
SP09,Spring,2009,106,5,3,56,2009-06-04T00:00:00Z,Waved Astarte,1,0.002,0,,,,1,0.002
SP09,Spring,2009,108,5,3,24,2009-06-04T00:00:00Z,Northern Sea Star,1,0.01,0,,,,1,0.01
SP09,Spring,2009,109,5,1,43,2009-06-04T00:00:00Z,Northern Sea Star,7,0.15,0,,,,7,0.15
SP09,Spring,2009,109,5,1,43,2009-06-04T00:00:00Z,Stars Sea Brittle Baskets,4,0.14,0,,,,4,0.14
SP09,Spring,2009,110,5,1,85,2009-06-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1.25,0.0125
SP09,Spring,2009,112,5,3,244,2009-06-05T00:00:00Z,Northern Sea Star,1,0.06,0,,,,1.0526315789473684,0.0631578947368421
SP09,Spring,2009,112,5,3,244,2009-06-05T00:00:00Z,Waved Astarte,2,0.01,0,,,,2.1052631578947367,0.010526315789473684
SP10,Spring,2010,6,1,4,508,2010-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.36,0,,,,1,0.36
SP10,Spring,2010,6,1,4,508,2010-05-04T00:00:00Z,Waved Astarte,5,0.03,0,,,,5,0.03
SP10,Spring,2010,8,1,4,371,2010-05-04T00:00:00Z,Stars Sea Brittle Baskets,2,0.29,0,,,,2.2222222222222223,0.3222222222222222
SP10,Spring,2010,8,1,4,371,2010-05-04T00:00:00Z,Waved Astarte,1,0.01,0,,,,1.1111111111111112,0.011111111111111112
SP10,Spring,2010,11,1,1,300,2010-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,0,,,,1,0.002
SP10,Spring,2010,12,1,1,219,2010-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.004,0,,,,1,0.004
SP10,Spring,2010,14,1,3,144,2010-05-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.002,0,,,,1,0.002
SP10,Spring,2010,23,1,1,9,2010-05-07T00:00:00Z,Northern Sea Star,1,0.04,0,,,,1,0.04
SP10,Spring,2010,25,2,4,669,2010-05-10T00:00:00Z,Stars Sea Brittle Baskets,4,0.01,0,,,,4,0.01
SP10,Spring,2010,25,2,4,669,2010-05-10T00:00:00Z,Waved Astarte,1,0.006,0,,,,1,0.006
SP10,Spring,2010,46,2,4,357,2010-05-14T00:00:00Z,Stars Sea Brittle Baskets,,0.08,0,,,,,0.08
SP10,Spring,2010,47,2,4,396,2010-05-14T00:00:00Z,Stars Sea Brittle Baskets,967,3.7600000000000002,,,,,967,3.7600000000000002
SP10,Spring,2010,47,2,4,396,2010-05-14T00:00:00Z,Waved Astarte,2,0.02,0,,,,2,0.02
SP10,Spring,2010,50,3,2,371,2010-05-17T00:00:00Z,Northern Sea Star,2,0.32,0,,,,2,0.32
SP10,Spring,2010,50,3,2,371,2010-05-17T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP10,Spring,2010,55,3,4,705,2010-05-18T00:00:00Z,Stars Sea Brittle Baskets,,0.22,0,,,,,0.22
SP10,Spring,2010,55,3,4,705,2010-05-18T00:00:00Z,Waved Astarte,1,0.003,0,,,,1,0.003
SP10,Spring,2010,56,3,4,741,2010-05-18T00:00:00Z,Waved Astarte,2,0.02,0,,,,2,0.02
SP10,Spring,2010,57,3,4,798,2010-05-18T00:00:00Z,Stars Sea Brittle Baskets,1,0.005,0,,,,1,0.005
SP10,Spring,2010,57,3,4,798,2010-05-18T00:00:00Z,Waved Astarte,1,0.006,0,,,,1,0.006
SP10,Spring,2010,61,3,2,63,2010-05-19T00:00:00Z,Northern Sea Star,,0.24,0,,,,,0.24
SP10,Spring,2010,62,3,1,64,2010-05-19T00:00:00Z,Northern Sea Star,,0.2,0,,,,,0.2
SP10,Spring,2010,63,3,1,28,2010-05-19T00:00:00Z,Northern Sea Star,,0.14,0,,,,,0.14
SP10,Spring,2010,63,3,1,28,2010-05-19T00:00:00Z,Waved Astarte,1,0.001,0,,,,1,0.001
SP10,Spring,2010,64,3,4,561,2010-05-20T00:00:00Z,Northern Sea Star,2,0.03,0,,,,2,0.03
SP10,Spring,2010,64,3,4,561,2010-05-20T00:00:00Z,Stars Sea Brittle Baskets,1,0.006,0,,,,1,0.006
SP10,Spring,2010,64,3,4,561,2010-05-20T00:00:00Z,Waved Astarte,5,0.02,0,,,,5,0.02
SP10,Spring,2010,65,3,3,427,2010-05-20T00:00:00Z,Waved Astarte,5,0.01,0,,,,7.142857142857142,0.014285714285714284
SP10,Spring,2010,66,3,3,382,2010-05-20T00:00:00Z,Waved Astarte,1,0.002,0,,,,1,0.002
SP10,Spring,2010,69,3,3,293,2010-05-21T00:00:00Z,Northern Sea Star,1,0.006,0,,,,1,0.006
SP10,Spring,2010,73,4,4,687,2010-05-24T00:00:00Z,Waved Astarte,3,0.02,0,,,,3.3333333333333335,0.022222222222222223
SP10,Spring,2010,75,4,3,564,2010-05-24T00:00:00Z,Waved Astarte,4,0.01,0,,,,5.333333333333333,0.013333333333333332
SP10,Spring,2010,79,4,1,147,2010-05-25T00:00:00Z,Northern Sea Star,,0.32,0,,,,,0.32
SP10,Spring,2010,80,4,1,109,2010-05-25T00:00:00Z,Northern Sea Star,,0.88,0,,,,,0.88
SP10,Spring,2010,81,4,2,92,2010-05-25T00:00:00Z,Northern Sea Star,,0.96,0,,,,,1.0666666666666667
SP10,Spring,2010,82,4,3,496,2010-05-26T00:00:00Z,Northern Sea Star,,0.15,0,,,,,0.15
SP10,Spring,2010,90,4,3,201,2010-05-27T00:00:00Z,Waved Astarte,73,0.23,0,,,,73,0.23
SP10,Spring,2010,94,4,1,18,2010-05-28T00:00:00Z,Northern Sea Star,,1.36,0,,,,,1.36
SP10,Spring,2010,95,4,1,7,2010-05-28T00:00:00Z,Northern Sea Star,,0.4,0,,,,,0.4
SP10,Spring,2010,96,4,2,42,2010-05-28T00:00:00Z,Northern Sea Star,,0.08,0,,,,,0.08
SP10,Spring,2010,99,5,1,420,2010-05-31T00:00:00Z,Northern Sea Star,,2.2600000000000002,0,,,,,2.2600000000000002
SP10,Spring,2010,100,5,2,356,2010-05-31T00:00:00Z,Northern Sea Star,,0.04,0,,,,,0.04
SP10,Spring,2010,102,5,3,557,2010-06-01T00:00:00Z,Northern Sea Star,1,0.19,0,,,,1,0.19
SP10,Spring,2010,102,5,3,557,2010-06-01T00:00:00Z,Stars Sea Brittle Baskets,1,0.1,0,,,,1,0.1
SP10,Spring,2010,102,5,3,557,2010-06-01T00:00:00Z,Waved Astarte,46,0.13,0,,,,46,0.13
SP10,Spring,2010,104,5,4,691,2010-06-02T00:00:00Z,Waved Astarte,1,0.004,0,,,,1,0.004
SP10,Spring,2010,107,5,3,529,2010-06-02T00:00:00Z,Waved Astarte,1,0.02,0,,,,1,0.02
SP10,Spring,2010,108,5,2,459,2010-06-02T00:00:00Z,Waved Astarte,9,0.03,0,,,,10,0.03333333333333333
SP10,Spring,2010,109,5,1,206,2010-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.002,0,,,,3,0.002
SP10,Spring,2010,111,5,2,251,2010-06-03T00:00:00Z,Stars Sea Brittle Baskets,,0.09,0,,,,,0.09
SP10,Spring,2010,112,5,3,142,2010-06-03T00:00:00Z,Stars Sea Brittle Baskets,18,0.11,0,,,,18,0.11
SP10,Spring,2010,112,5,3,142,2010-06-03T00:00:00Z,Waved Astarte,3,0.03,0,,,,3,0.03
SP10,Spring,2010,114,5,1,86,2010-06-03T00:00:00Z,Northern Sea Star,1,0.06,0,,,,1,0.06
SP10,Spring,2010,114,5,1,86,2010-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.05,0,,,,3,0.05
SP10,Spring,2010,116,5,3,76,2010-06-04T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1,0.02
SP10,Spring,2010,116,5,3,76,2010-06-04T00:00:00Z,Stars Sea Brittle Baskets,5,0.075,0,,,,5,0.075
SP10,Spring,2010,117,5,3,94,2010-06-04T00:00:00Z,Stars Sea Brittle Baskets,3,0.07,0,,,,3,0.07
SP11,Spring,2011,1,1,1,572,2011-05-02T00:00:00Z,Stars Sea Brittle Baskets,4,0.08,,,,,4.2105263157894735,0.08421052631578947
