Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Fall,2002,27,2,2,Scallop Sea,4,CM,2,
Fall,2002,27,2,2,Scallop Sea,3,CM,2,
Fall,2002,27,2,2,Scallop Sea,6,CM,2,
Fall,2002,29,2,3,Scallop Sea,3,CM,1,
Fall,2002,29,2,3,Scallop Sea,4,CM,1,
Fall,2002,29,2,3,Scallop Sea,5,CM,1,
Fall,2002,29,2,3,Scallop Sea,7,CM,1,
Fall,2002,29,2,3,Scallop Sea,10,CM,2,
Fall,2002,29,2,3,Scallop Sea,8,CM,1,
Fall,2002,30,2,3,Scallop Sea,11,CM,1,
Fall,2002,30,2,3,Scallop Sea,10,CM,2,
Fall,2002,30,2,3,Scallop Sea,9,CM,5,
Fall,2002,30,2,3,Scallop Sea,8,CM,4,
Fall,2002,30,2,3,Scallop Sea,7,CM,1,
Fall,2002,30,2,3,Scallop Sea,6,CM,3,
Fall,2002,30,2,3,Scallop Sea,5,CM,1,
Fall,2002,30,2,3,Scallop Sea,4,CM,2,
Fall,2002,30,2,3,Scallop Sea,3,CM,2,
Fall,2002,33,3,3,Scallop Sea,12,CM,2,
Fall,2002,33,3,3,Scallop Sea,10,CM,8,
Fall,2002,33,3,3,Scallop Sea,11,CM,6,
Fall,2002,33,3,3,Scallop Sea,9,CM,23,
Fall,2002,33,3,3,Scallop Sea,8,CM,10,
Fall,2002,33,3,3,Scallop Sea,7,CM,5,
Fall,2002,33,3,3,Scallop Sea,5,CM,1,
Fall,2002,33,3,3,Scallop Sea,4,CM,3,
Fall,2002,33,3,3,Scallop Sea,3,CM,1,
Fall,2002,38,3,2,Scallop Sea,6,CM,1,
Fall,2002,38,3,2,Scallop Sea,7,CM,1,
Fall,2002,38,3,2,Scallop Sea,5,CM,1,
Fall,2002,44,3,3,Scallop Sea,6,CM,1.5384615384615383,
Fall,2002,45,3,3,Scallop Sea,8,CM,20,
Fall,2002,45,3,3,Scallop Sea,5,CM,3,
Fall,2002,45,3,3,Scallop Sea,7,CM,8,
Fall,2002,45,3,3,Scallop Sea,9,CM,4,
Fall,2002,45,3,3,Scallop Sea,10,CM,3,
Fall,2002,45,3,3,Scallop Sea,12,CM,1,
Fall,2002,45,3,3,Scallop Sea,6,CM,2,
Fall,2002,46,3,3,Scallop Sea,7,CM,10.666666666666666,
Fall,2002,46,3,3,Scallop Sea,6,CM,2.6666666666666665,
Fall,2002,46,3,3,Scallop Sea,3,CM,1.3333333333333333,
Fall,2002,46,3,3,Scallop Sea,5,CM,6.666666666666666,
Fall,2002,46,3,3,Scallop Sea,4,CM,4,
Fall,2002,46,3,3,Scallop Sea,10,CM,1.3333333333333333,
Fall,2002,46,3,3,Scallop Sea,11,CM,2.6666666666666665,
Fall,2002,46,3,3,Scallop Sea,8,CM,5.333333333333333,
Fall,2002,47,3,3,Scallop Sea,6,CM,5,
Fall,2002,47,3,3,Scallop Sea,4,CM,2,
Fall,2002,47,3,3,Scallop Sea,5,CM,9,
Fall,2002,47,3,3,Scallop Sea,7,CM,8,
Fall,2002,47,3,3,Scallop Sea,10,CM,1,
Fall,2002,47,3,3,Scallop Sea,8,CM,5,
Fall,2002,50,4,3,Scallop Sea,6,CM,3,
Fall,2002,50,4,3,Scallop Sea,9,CM,2,
Fall,2002,50,4,3,Scallop Sea,3,CM,1,
Fall,2002,50,4,3,Scallop Sea,4,CM,1,
Fall,2002,50,4,3,Scallop Sea,8,CM,4,
Fall,2002,50,4,3,Scallop Sea,11,CM,1,
Fall,2002,50,4,3,Scallop Sea,7,CM,4,
Fall,2002,53,4,3,Scallop Sea,11,CM,1,
Fall,2002,53,4,3,Scallop Sea,3,CM,1,
Fall,2002,53,4,3,Scallop Sea,4,CM,4,
Fall,2002,53,4,3,Scallop Sea,5,CM,2,
Fall,2002,53,4,3,Scallop Sea,6,CM,4,
Fall,2002,53,4,3,Scallop Sea,7,CM,12,
Fall,2002,53,4,3,Scallop Sea,8,CM,10,
Fall,2002,53,4,3,Scallop Sea,10,CM,3,
Fall,2002,53,4,3,Scallop Sea,9,CM,4,
Fall,2002,54,4,3,Scallop Sea,6,CM,39,
Fall,2002,54,4,3,Scallop Sea,3,CM,1,
Fall,2002,54,4,3,Scallop Sea,4,CM,3,
Fall,2002,54,4,3,Scallop Sea,11,CM,1,
Fall,2002,54,4,3,Scallop Sea,5,CM,9,
Fall,2002,54,4,3,Scallop Sea,8,CM,31,
Fall,2002,54,4,3,Scallop Sea,10,CM,1,
Fall,2002,54,4,3,Scallop Sea,9,CM,2,
Fall,2002,54,4,3,Scallop Sea,7,CM,25,
Fall,2002,56,4,3,Scallop Sea,3,CM,2,
Fall,2002,56,4,3,Scallop Sea,10,CM,2,
Fall,2002,56,4,3,Scallop Sea,5,CM,6,
Fall,2002,56,4,3,Scallop Sea,6,CM,10,
Fall,2002,56,4,3,Scallop Sea,7,CM,15,
Fall,2002,56,4,3,Scallop Sea,8,CM,16,
Fall,2002,56,4,3,Scallop Sea,9,CM,3,
Fall,2002,56,4,3,Scallop Sea,4,CM,5,
Fall,2002,65,5,2,Scallop Sea,2,CM,1,
Fall,2002,68,5,3,Scallop Sea,6,CM,0.9523809523809524,
Fall,2002,68,5,3,Scallop Sea,7,CM,1.9047619047619049,
Fall,2002,68,5,3,Scallop Sea,5,CM,1.9047619047619049,
Fall,2002,68,5,3,Scallop Sea,4,CM,1.9047619047619049,
Fall,2002,70,5,3,Scallop Sea,8,CM,1,
Fall,2002,73,5,1,Scallop Sea,5,CM,1,
Fall,2002,73,5,1,Scallop Sea,4,CM,1,
Fall,2002,73,5,1,Scallop Sea,7,CM,1,
Fall,2002,75,5,1,Scallop Sea,12,CM,1,
Fall,2002,75,5,1,Scallop Sea,11,CM,1,
Fall,2002,76,5,2,Scallop Sea,3,CM,1,
Fall,2002,76,5,2,Scallop Sea,4,CM,1,
Fall,2002,76,5,2,Scallop Sea,8,CM,1,
Fall,2002,77,5,2,Scallop Sea,4,CM,1.3333333333333333,
Fall,2002,79,5,3,Scallop Sea,7,CM,1,
Fall,2003,5,1,4,Scallop Sea,6,CM,1,
Fall,2003,5,1,4,Scallop Sea,3,CM,2,
Fall,2003,5,1,4,Scallop Sea,7,CM,1,
Fall,2003,11,1,4,Scallop Sea,4,CM,1,
Fall,2003,11,1,4,Scallop Sea,5,CM,2,
Fall,2003,11,1,4,Scallop Sea,3,CM,1,
Fall,2003,11,1,4,Scallop Sea,7,CM,1,
Fall,2003,18,2,4,Scallop Sea,10,CM,1.25,
Fall,2003,18,2,4,Scallop Sea,9,CM,1.25,
Fall,2003,18,2,4,Scallop Sea,11,CM,1.25,
Fall,2003,22,2,4,Scallop Sea,8,CM,1,
Fall,2003,23,2,3,Scallop Sea,8,CM,2.5,
Fall,2003,23,2,3,Scallop Sea,5,CM,1.25,
Fall,2003,30,2,4,Scallop Sea,8,CM,47,
Fall,2003,30,2,4,Scallop Sea,4,CM,4,
Fall,2003,30,2,4,Scallop Sea,9,CM,10,
Fall,2003,30,2,4,Scallop Sea,6,CM,14,
Fall,2003,30,2,4,Scallop Sea,7,CM,32,
Fall,2003,30,2,4,Scallop Sea,10,CM,2,
Fall,2003,30,2,4,Scallop Sea,5,CM,6,
Fall,2003,38,3,4,Scallop Sea,9,CM,1,
Fall,2003,38,3,4,Scallop Sea,8,CM,1,
Fall,2003,41,3,3,Scallop Sea,9,CM,2,
Fall,2003,41,3,3,Scallop Sea,8,CM,1,
Fall,2003,41,3,3,Scallop Sea,7,CM,1,
Fall,2003,43,3,3,Scallop Sea,7,CM,2,
Fall,2003,43,3,3,Scallop Sea,8,CM,2,
Fall,2003,46,4,3,Scallop Sea,7,CM,3,
Fall,2003,46,4,3,Scallop Sea,4,CM,1,
Fall,2003,46,4,3,Scallop Sea,8,CM,6,
Fall,2003,46,4,3,Scallop Sea,10,CM,4,
Fall,2003,46,4,3,Scallop Sea,9,CM,3,
Fall,2003,47,4,3,Scallop Sea,7,CM,1,
Fall,2003,57,4,3,Scallop Sea,6,CM,1.25,
Fall,2003,57,4,3,Scallop Sea,8,CM,2.5,
Fall,2003,57,4,3,Scallop Sea,7,CM,2.5,
Fall,2003,62,5,2,Scallop Sea,9,CM,1.0526315789473684,
Fall,2003,62,5,2,Scallop Sea,8,CM,2.1052631578947367,
Fall,2003,62,5,2,Scallop Sea,6,CM,1.0526315789473684,
Fall,2003,76,5,1,Scallop Sea,15,CM,1,
Fall,2004,2,1,2,Scallop Sea,5,CM,1,
Fall,2004,2,1,2,Scallop Sea,6,CM,1,
Fall,2004,22,2,4,Scallop Sea,7,CM,1,
Fall,2004,28,2,3,Scallop Sea,10,CM,1,
Fall,2004,30,2,2,Scallop Sea,3,CM,4,
Fall,2004,30,2,2,Scallop Sea,4,CM,1,
Fall,2004,33,2,3,Scallop Sea,8,CM,1,
Fall,2004,33,2,3,Scallop Sea,9,CM,2,
Fall,2004,58,4,3,Scallop Sea,10,CM,1,
Fall,2004,58,4,3,Scallop Sea,3,CM,4,
Fall,2004,58,4,3,Scallop Sea,4,CM,12,
Fall,2004,58,4,3,Scallop Sea,5,CM,2,
Fall,2004,58,4,3,Scallop Sea,7,CM,1,
Fall,2004,58,4,3,Scallop Sea,8,CM,3,
Fall,2004,58,4,3,Scallop Sea,9,CM,2,
Fall,2004,59,4,4,Scallop Sea,8,CM,1,
Fall,2004,61,4,3,Scallop Sea,6,CM,1,
Fall,2004,61,4,3,Scallop Sea,10,CM,2,
Fall,2004,61,4,3,Scallop Sea,2,CM,1,
Fall,2004,61,4,3,Scallop Sea,3,CM,7,
Fall,2004,61,4,3,Scallop Sea,4,CM,6,
Fall,2004,61,4,3,Scallop Sea,8,CM,6,
Fall,2004,61,4,3,Scallop Sea,9,CM,2,
Fall,2004,61,4,3,Scallop Sea,7,CM,6,
Fall,2004,62,4,3,Scallop Sea,9,CM,4,
Fall,2004,62,4,3,Scallop Sea,10,CM,1.3333333333333333,
Fall,2004,67,4,2,Scallop Sea,16,CM,1.1764705882352942,
Fall,2004,67,4,2,Scallop Sea,14,CM,1.1764705882352942,
Fall,2004,82,5,2,Scallop Sea,3,CM,9,
Fall,2004,82,5,2,Scallop Sea,4,CM,6,
Fall,2004,82,5,2,Scallop Sea,5,CM,1,
Fall,2004,84,5,3,Scallop Sea,3,CM,3,
Fall,2004,84,5,3,Scallop Sea,4,CM,2,
Fall,2004,87,5,3,Scallop Sea,2,CM,4,
Fall,2004,87,5,3,Scallop Sea,3,CM,21,
Fall,2004,87,5,3,Scallop Sea,4,CM,37,
Fall,2004,87,5,3,Scallop Sea,5,CM,5,
Fall,2005,4,1,1,Scallop Sea,31,MM,1.0526315789473684,
Fall,2005,4,1,1,Scallop Sea,34,MM,1.0526315789473684,
Fall,2005,4,1,1,Scallop Sea,35,MM,2.1052631578947367,
Fall,2005,4,1,1,Scallop Sea,36,MM,2.1052631578947367,
Fall,2005,4,1,1,Scallop Sea,40,MM,1.0526315789473684,
Fall,2005,4,1,1,Scallop Sea,41,MM,2.1052631578947367,
Fall,2005,4,1,1,Scallop Sea,42,MM,1.0526315789473684,
Fall,2005,4,1,1,Scallop Sea,46,MM,1.0526315789473684,
Fall,2005,6,1,4,Scallop Sea,50,MM,1,
Fall,2005,14,2,3,Scallop Sea,63,MM,1,
Fall,2005,18,2,3,Scallop Sea,102,MM,1,
Fall,2005,18,2,3,Scallop Sea,105,MM,1,
Fall,2005,22,2,4,Scallop Sea,48,MM,1.4285714285714284,
Fall,2005,27,3,3,Scallop Sea,51,MM,1.3333333333333333,
Fall,2005,27,3,3,Scallop Sea,99,MM,1.3333333333333333,
Fall,2005,27,3,3,Scallop Sea,110,MM,1.3333333333333333,
Fall,2005,30,3,4,Scallop Sea,29,MM,1,
Fall,2005,30,3,4,Scallop Sea,55,MM,1,
Fall,2005,30,3,4,Scallop Sea,86,MM,1,
Fall,2005,30,3,4,Scallop Sea,97,MM,1,
Fall,2005,33,3,1,Scallop Sea,32,MM,1,
Fall,2005,34,3,2,Scallop Sea,69,MM,1,
Fall,2005,36,3,3,Scallop Sea,36,MM,1,
Fall,2005,37,3,3,Scallop Sea,46,MM,1.3333333333333333,
Fall,2005,37,3,3,Scallop Sea,53,MM,1.3333333333333333,
Fall,2005,39,3,3,Scallop Sea,90,MM,1.0526315789473684,
Fall,2005,40,4,4,Scallop Sea,30,MM,1,
Fall,2005,41,4,3,Scallop Sea,32,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,45,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,60,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,108,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,28,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,29,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,30,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,34,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,35,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,36,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,38,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,39,MM,3.1578947368421053,
Fall,2005,41,4,3,Scallop Sea,40,MM,4.2105263157894735,
Fall,2005,41,4,3,Scallop Sea,41,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,43,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,44,MM,4.2105263157894735,
Fall,2005,41,4,3,Scallop Sea,47,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,48,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,49,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,51,MM,2.1052631578947367,
Fall,2005,41,4,3,Scallop Sea,56,MM,3.1578947368421053,
Fall,2005,41,4,3,Scallop Sea,57,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,58,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,59,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,63,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,64,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,65,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,66,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,69,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,76,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,87,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,96,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,100,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,110,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,127,MM,1.0526315789473684,
Fall,2005,41,4,3,Scallop Sea,128,MM,1.0526315789473684,
Fall,2005,46,4,4,Scallop Sea,30,MM,1,
Fall,2005,46,4,4,Scallop Sea,101,MM,1,
Fall,2005,47,4,3,Scallop Sea,86,MM,1,
Fall,2005,47,4,3,Scallop Sea,41,MM,1,
Fall,2005,47,4,3,Scallop Sea,40,MM,1,
Fall,2005,47,4,3,Scallop Sea,90,MM,1,
Fall,2005,47,4,3,Scallop Sea,92,MM,1,
Fall,2005,47,4,3,Scallop Sea,46,MM,1,
Fall,2005,47,4,3,Scallop Sea,10,MM,1,
Fall,2005,47,4,3,Scallop Sea,30,MM,1,
Fall,2005,47,4,3,Scallop Sea,36,MM,1,
Fall,2005,47,4,3,Scallop Sea,39,MM,1,
Fall,2005,47,4,3,Scallop Sea,42,MM,1,
Fall,2005,47,4,3,Scallop Sea,45,MM,2,
Fall,2005,47,4,3,Scallop Sea,60,MM,2,
Fall,2005,47,4,3,Scallop Sea,61,MM,1,
Fall,2005,47,4,3,Scallop Sea,62,MM,1,
Fall,2005,47,4,3,Scallop Sea,65,MM,1,
Fall,2005,47,4,3,Scallop Sea,66,MM,1,
Fall,2005,47,4,3,Scallop Sea,82,MM,1,
Fall,2005,53,5,2,Scallop Sea,36,MM,1,
Fall,2006,14,1,1,Scallop Sea,33,MM,1.3333333333333333,
Fall,2006,14,1,1,Scallop Sea,30,MM,1.3333333333333333,
Fall,2006,18,1,4,Scallop Sea,46,MM,1,
Fall,2006,31,2,4,Scallop Sea,50,MM,1,
Fall,2006,33,2,3,Scallop Sea,28,MM,1,
Fall,2006,33,2,3,Scallop Sea,54,MM,1,
Fall,2006,33,2,3,Scallop Sea,65,MM,1,
Fall,2006,33,2,3,Scallop Sea,74,MM,1,
Fall,2006,33,2,3,Scallop Sea,100,MM,1,
Fall,2006,33,2,3,Scallop Sea,81,MM,1,
Fall,2006,41,3,3,Scallop Sea,74,MM,1,
Fall,2006,46,3,3,Scallop Sea,80,MM,1,
Fall,2006,46,3,3,Scallop Sea,103,MM,1,
Fall,2006,47,3,4,Scallop Sea,103,MM,1,
Fall,2006,54,3,3,Scallop Sea,45,MM,1,
Fall,2006,54,3,3,Scallop Sea,35,MM,1,
Fall,2006,54,3,3,Scallop Sea,40,MM,1,
Fall,2006,54,3,3,Scallop Sea,41,MM,1,
Fall,2006,54,3,3,Scallop Sea,31,MM,1,
Fall,2006,56,3,4,Scallop Sea,25,MM,1,
Fall,2006,56,3,4,Scallop Sea,26,MM,1,
Fall,2006,57,3,3,Scallop Sea,40,MM,1.3333333333333333,
Fall,2006,57,3,3,Scallop Sea,42,MM,1.3333333333333333,
Fall,2006,57,3,3,Scallop Sea,73,MM,1.3333333333333333,
Fall,2006,57,3,3,Scallop Sea,79,MM,1.3333333333333333,
Fall,2006,57,3,3,Scallop Sea,81,MM,1.3333333333333333,
Fall,2006,63,4,3,Scallop Sea,90,MM,1,
Fall,2006,64,4,3,Scallop Sea,41,MM,1,
Fall,2006,64,4,3,Scallop Sea,69,MM,1,
Fall,2006,64,4,3,Scallop Sea,62,MM,1,
Fall,2006,64,4,3,Scallop Sea,36,MM,1,
Fall,2006,64,4,3,Scallop Sea,38,MM,2,
Fall,2006,64,4,3,Scallop Sea,39,MM,1,
Fall,2006,64,4,3,Scallop Sea,42,MM,2,
Fall,2006,64,4,3,Scallop Sea,43,MM,1,
Fall,2006,64,4,3,Scallop Sea,44,MM,1,
Fall,2006,64,4,3,Scallop Sea,47,MM,1,
Fall,2006,64,4,3,Scallop Sea,48,MM,1,
Fall,2006,64,4,3,Scallop Sea,53,MM,1,
Fall,2006,64,4,3,Scallop Sea,60,MM,1,
Fall,2006,64,4,3,Scallop Sea,64,MM,2,
Fall,2006,64,4,3,Scallop Sea,65,MM,2,
Fall,2006,64,4,3,Scallop Sea,77,MM,1,
Fall,2006,64,4,3,Scallop Sea,46,MM,1,
Fall,2006,65,4,3,Scallop Sea,58,MM,1.25,
Fall,2006,65,4,3,Scallop Sea,84,MM,1.25,
Fall,2006,65,4,3,Scallop Sea,123,MM,1.25,
Fall,2006,65,4,3,Scallop Sea,77,MM,1.25,
Fall,2006,66,4,4,Scallop Sea,31,MM,1,
Fall,2006,66,4,4,Scallop Sea,64,MM,1,
Fall,2006,66,4,4,Scallop Sea,65,MM,1,
Fall,2006,66,4,4,Scallop Sea,68,MM,1,
Fall,2006,72,4,3,Scallop Sea,74,MM,1,
Fall,2006,72,4,3,Scallop Sea,75,MM,1,
Fall,2006,74,4,3,Scallop Sea,41,MM,4,
Fall,2006,74,4,3,Scallop Sea,32,MM,2,
Fall,2006,74,4,3,Scallop Sea,34,MM,1,
Fall,2006,74,4,3,Scallop Sea,35,MM,1,
Fall,2006,74,4,3,Scallop Sea,39,MM,5,
Fall,2006,74,4,3,Scallop Sea,40,MM,2,
Fall,2006,74,4,3,Scallop Sea,42,MM,3,
Fall,2006,74,4,3,Scallop Sea,43,MM,2,
Fall,2006,74,4,3,Scallop Sea,44,MM,3,
Fall,2006,74,4,3,Scallop Sea,45,MM,1,
Fall,2006,74,4,3,Scallop Sea,46,MM,2,
Fall,2006,74,4,3,Scallop Sea,47,MM,1,
Fall,2006,74,4,3,Scallop Sea,28,MM,1,
Fall,2006,74,4,3,Scallop Sea,37,MM,1,
Fall,2006,74,4,3,Scallop Sea,103,MM,1,
Fall,2006,80,5,1,Scallop Sea,42,MM,1,
Fall,2006,84,5,2,Scallop Sea,124,MM,1,
Fall,2007,1,1,1,Scallop Sea,142,MM,1.5384615384615383,
Fall,2007,3,1,1,Scallop Sea,40,MM,1,
Fall,2007,3,1,1,Scallop Sea,60,MM,1,
Fall,2007,3,1,1,Scallop Sea,25,MM,1,
Fall,2007,3,1,1,Scallop Sea,36,MM,2,
Fall,2007,3,1,1,Scallop Sea,48,MM,3,
Fall,2007,3,1,1,Scallop Sea,87,MM,1,
Fall,2007,3,1,1,Scallop Sea,27,MM,2,
Fall,2007,3,1,1,Scallop Sea,28,MM,2,
Fall,2007,3,1,1,Scallop Sea,29,MM,2,
Fall,2007,3,1,1,Scallop Sea,30,MM,1,
Fall,2007,3,1,1,Scallop Sea,31,MM,2,
Fall,2007,3,1,1,Scallop Sea,32,MM,3,
Fall,2007,3,1,1,Scallop Sea,33,MM,3,
Fall,2007,3,1,1,Scallop Sea,34,MM,2,
Fall,2007,3,1,1,Scallop Sea,35,MM,3,
Fall,2007,3,1,1,Scallop Sea,37,MM,3,
Fall,2007,3,1,1,Scallop Sea,41,MM,1,
Fall,2007,3,1,1,Scallop Sea,42,MM,1,
Fall,2007,3,1,1,Scallop Sea,43,MM,1,
Fall,2007,3,1,1,Scallop Sea,45,MM,1,
Fall,2007,3,1,1,Scallop Sea,46,MM,2,
Fall,2007,3,1,1,Scallop Sea,47,MM,3,
Fall,2007,3,1,1,Scallop Sea,50,MM,4,
Fall,2007,3,1,1,Scallop Sea,52,MM,1,
Fall,2007,3,1,1,Scallop Sea,56,MM,1,
Fall,2007,3,1,1,Scallop Sea,63,MM,1,
Fall,2007,3,1,1,Scallop Sea,67,MM,1,
Fall,2007,3,1,1,Scallop Sea,77,MM,1,
Fall,2007,3,1,1,Scallop Sea,79,MM,1,
Fall,2007,3,1,1,Scallop Sea,90,MM,1,
Fall,2007,3,1,1,Scallop Sea,92,MM,1,
Fall,2007,3,1,1,Scallop Sea,98,MM,1,
Fall,2007,3,1,1,Scallop Sea,104,MM,1,
Fall,2007,3,1,1,Scallop Sea,108,MM,2,
Fall,2007,3,1,1,Scallop Sea,112,MM,1,
Fall,2007,6,1,4,Scallop Sea,83,MM,1,
Fall,2007,6,1,4,Scallop Sea,35,MM,1,
Fall,2007,6,1,4,Scallop Sea,86,MM,1,
Fall,2007,6,1,4,Scallop Sea,49,MM,1,
Fall,2007,6,1,4,Scallop Sea,59,MM,1,
Fall,2007,7,1,3,Scallop Sea,134,MM,1,
Fall,2007,11,1,4,Scallop Sea,60,MM,1,
Fall,2007,11,1,4,Scallop Sea,40,MM,1,
Fall,2007,15,1,4,Scallop Sea,68,MM,1.1764705882352942,
Fall,2007,18,1,2,Scallop Sea,139,MM,1,
Fall,2007,18,1,2,Scallop Sea,146,MM,1,
Fall,2007,18,1,2,Scallop Sea,29,MM,1,
Fall,2007,25,2,4,Scallop Sea,54,MM,1,
Fall,2007,25,2,4,Scallop Sea,28,MM,1,
Fall,2007,27,2,4,Scallop Sea,40,MM,4,
Fall,2007,27,2,4,Scallop Sea,60,MM,1,
Fall,2007,27,2,4,Scallop Sea,34,MM,2,
Fall,2007,27,2,4,Scallop Sea,38,MM,1,
Fall,2007,27,2,4,Scallop Sea,36,MM,2,
Fall,2007,27,2,4,Scallop Sea,39,MM,1,
Fall,2007,36,2,4,Scallop Sea,37,MM,6,
Fall,2007,36,2,4,Scallop Sea,35,MM,2,
Fall,2007,36,2,4,Scallop Sea,55,MM,1,
Fall,2007,36,2,4,Scallop Sea,21,MM,1,
Fall,2007,36,2,4,Scallop Sea,31,MM,1,
Fall,2007,36,2,4,Scallop Sea,33,MM,2,
Fall,2007,36,2,4,Scallop Sea,34,MM,4,
Fall,2007,36,2,4,Scallop Sea,36,MM,2,
Fall,2007,36,2,4,Scallop Sea,38,MM,4,
Fall,2007,36,2,4,Scallop Sea,39,MM,4,
Fall,2007,36,2,4,Scallop Sea,40,MM,4,
Fall,2007,36,2,4,Scallop Sea,41,MM,4,
Fall,2007,36,2,4,Scallop Sea,43,MM,2,
Fall,2007,36,2,4,Scallop Sea,45,MM,1,
Fall,2007,36,2,4,Scallop Sea,56,MM,1,
Fall,2007,42,3,3,Scallop Sea,61,MM,1.3333333333333333,
Fall,2007,42,3,3,Scallop Sea,25,MM,1.3333333333333333,
Fall,2007,42,3,3,Scallop Sea,54,MM,4,
Fall,2007,42,3,3,Scallop Sea,67,MM,1.3333333333333333,
Fall,2007,42,3,3,Scallop Sea,88,MM,1.3333333333333333,
Fall,2007,43,3,4,Scallop Sea,31,MM,1,
Fall,2007,43,3,4,Scallop Sea,50,MM,1,
Fall,2007,43,3,4,Scallop Sea,40,MM,8,
Fall,2007,43,3,4,Scallop Sea,45,MM,2,
Fall,2007,43,3,4,Scallop Sea,34,MM,2,
Fall,2007,43,3,4,Scallop Sea,44,MM,2,
Fall,2007,43,3,4,Scallop Sea,32,MM,1,
Fall,2007,43,3,4,Scallop Sea,33,MM,1,
Fall,2007,43,3,4,Scallop Sea,35,MM,2,
Fall,2007,43,3,4,Scallop Sea,36,MM,5,
Fall,2007,43,3,4,Scallop Sea,37,MM,8,
Fall,2007,43,3,4,Scallop Sea,38,MM,3,
Fall,2007,43,3,4,Scallop Sea,39,MM,5,
Fall,2007,43,3,4,Scallop Sea,41,MM,3,
Fall,2007,43,3,4,Scallop Sea,42,MM,6,
Fall,2007,43,3,4,Scallop Sea,43,MM,3,
Fall,2007,44,3,4,Scallop Sea,32,MM,1,
Fall,2007,44,3,4,Scallop Sea,44,MM,1,
Fall,2007,44,3,4,Scallop Sea,45,MM,1,
Fall,2007,44,3,4,Scallop Sea,58,MM,2,
Fall,2007,44,3,4,Scallop Sea,40,MM,3,
Fall,2007,44,3,4,Scallop Sea,56,MM,1,
Fall,2007,44,3,4,Scallop Sea,30,MM,1,
Fall,2007,44,3,4,Scallop Sea,31,MM,1,
Fall,2007,44,3,4,Scallop Sea,34,MM,4,
Fall,2007,44,3,4,Scallop Sea,35,MM,3,
Fall,2007,44,3,4,Scallop Sea,36,MM,1,
Fall,2007,44,3,4,Scallop Sea,37,MM,4,
Fall,2007,44,3,4,Scallop Sea,38,MM,2,
Fall,2007,44,3,4,Scallop Sea,39,MM,1,
Fall,2007,44,3,4,Scallop Sea,41,MM,4,
Fall,2007,44,3,4,Scallop Sea,42,MM,5,
Fall,2007,44,3,4,Scallop Sea,43,MM,1,
Fall,2007,44,3,4,Scallop Sea,48,MM,1,
Fall,2007,44,3,4,Scallop Sea,50,MM,1,
Fall,2007,44,3,4,Scallop Sea,54,MM,1,
Fall,2007,44,3,4,Scallop Sea,55,MM,2,
Fall,2007,45,3,4,Scallop Sea,43,MM,2,
Fall,2007,45,3,4,Scallop Sea,41,MM,2,
Fall,2007,45,3,4,Scallop Sea,45,MM,1,
Fall,2007,45,3,4,Scallop Sea,46,MM,1,
Fall,2007,45,3,4,Scallop Sea,42,MM,1,
Fall,2007,45,3,4,Scallop Sea,40,MM,2,
Fall,2007,49,3,3,Scallop Sea,22,MM,1.0526315789473684,
Fall,2007,50,3,3,Scallop Sea,81,MM,1,
Fall,2007,50,3,3,Scallop Sea,61,MM,1,
Fall,2007,50,3,3,Scallop Sea,47,MM,2,
Fall,2007,50,3,3,Scallop Sea,43,MM,1,
Fall,2007,50,3,3,Scallop Sea,62,MM,1,
Fall,2007,50,3,3,Scallop Sea,65,MM,1,
Fall,2007,50,3,3,Scallop Sea,64,MM,1,
