Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Fall,2002,78,5,3,Crab Jonah,15,CM,1,
Fall,2002,78,5,3,Crab Jonah,11,CM,1,
Fall,2002,79,5,3,Crab Jonah,16,CM,1,
Fall,2002,79,5,3,Crab Jonah,10,CM,1,
Fall,2002,79,5,3,Crab Jonah,8,CM,1,
Fall,2002,79,5,3,Crab Jonah,7,CM,1,
Fall,2002,80,5,3,Crab Jonah,9,CM,1.8181818181818181,
Fall,2003,2,1,2,Crab Jonah,11,CM,1.25,
Fall,2003,2,1,2,Crab Jonah,9,CM,1.25,
Fall,2003,2,1,2,Crab Jonah,10,CM,2.5,
Fall,2003,5,1,4,Crab Jonah,9,CM,2,
Fall,2003,6,1,3,Crab Jonah,9,CM,2,
Fall,2003,11,1,4,Crab Jonah,9,CM,1,
Fall,2003,11,1,4,Crab Jonah,12,CM,1,
Fall,2003,12,1,1,Crab Jonah,8,CM,1,
Fall,2003,12,1,1,Crab Jonah,9,CM,1,
Fall,2003,12,1,1,Crab Jonah,12,CM,1,
Fall,2003,15,1,1,Crab Jonah,14,CM,1.25,
Fall,2003,15,1,1,Crab Jonah,11,CM,1.25,
Fall,2003,15,1,1,Crab Jonah,6,CM,1.25,
Fall,2003,15,1,1,Crab Jonah,15,CM,1.25,
Fall,2003,18,2,4,Crab Jonah,10,CM,2.5,
Fall,2003,18,2,4,Crab Jonah,7,CM,2.5,
Fall,2003,18,2,4,Crab Jonah,9,CM,5,
Fall,2003,18,2,4,Crab Jonah,11,CM,5,
Fall,2003,18,2,4,Crab Jonah,12,CM,1.25,
Fall,2003,18,2,4,Crab Jonah,13,CM,1.25,
Fall,2003,18,2,4,Crab Jonah,8,CM,2.5,
Fall,2003,20,2,3,Crab Jonah,14,CM,1.3333333333333333,
Fall,2003,21,2,1,Crab Jonah,9,CM,1.25,
Fall,2003,22,2,4,Crab Jonah,13,CM,1,
Fall,2003,22,2,4,Crab Jonah,8,CM,1,
Fall,2003,22,2,4,Crab Jonah,7,CM,1,
Fall,2003,23,2,3,Crab Jonah,8,CM,5,
Fall,2003,23,2,3,Crab Jonah,10,CM,1.25,
Fall,2003,23,2,3,Crab Jonah,9,CM,2.5,
Fall,2003,25,2,1,Crab Jonah,12,CM,1.25,
Fall,2003,25,2,1,Crab Jonah,11,CM,1.25,
Fall,2003,25,2,1,Crab Jonah,10,CM,1.25,
Fall,2003,25,2,1,Crab Jonah,8,CM,1.25,
Fall,2003,25,2,1,Crab Jonah,14,CM,1.25,
Fall,2003,27,2,1,Crab Jonah,11,CM,1,
Fall,2003,27,2,1,Crab Jonah,10,CM,1,
Fall,2003,28,2,2,Crab Jonah,13,CM,2,
Fall,2003,28,2,2,Crab Jonah,15,CM,1,
Fall,2003,28,2,2,Crab Jonah,11,CM,3,
Fall,2003,28,2,2,Crab Jonah,10,CM,2,
Fall,2003,28,2,2,Crab Jonah,9,CM,2,
Fall,2003,28,2,2,Crab Jonah,12,CM,1,
Fall,2003,30,2,4,Crab Jonah,9,CM,1,
Fall,2003,30,2,4,Crab Jonah,5,CM,1,
Fall,2003,30,2,4,Crab Jonah,8,CM,2,
Fall,2003,30,2,4,Crab Jonah,6,CM,3,
Fall,2003,30,2,4,Crab Jonah,7,CM,1,
Fall,2003,33,3,2,Crab Jonah,10,CM,4.444444444444445,
Fall,2003,33,3,2,Crab Jonah,11,CM,1.1111111111111112,
Fall,2003,33,3,2,Crab Jonah,13,CM,1.1111111111111112,
Fall,2003,34,3,1,Crab Jonah,11,CM,2,
Fall,2003,38,3,4,Crab Jonah,8,CM,1,
Fall,2003,38,3,4,Crab Jonah,13,CM,1,
Fall,2003,38,3,4,Crab Jonah,6,CM,1,
Fall,2003,41,3,3,Crab Jonah,10,CM,2,
Fall,2003,41,3,3,Crab Jonah,11,CM,2,
Fall,2003,41,3,3,Crab Jonah,9,CM,1,
Fall,2003,43,3,3,Crab Jonah,9,CM,2,
Fall,2003,43,3,3,Crab Jonah,11,CM,1,
Fall,2003,43,3,3,Crab Jonah,10,CM,2,
Fall,2003,43,3,3,Crab Jonah,12,CM,1,
Fall,2003,47,4,3,Crab Jonah,11,CM,1,
Fall,2003,47,4,3,Crab Jonah,9,CM,1,
Fall,2003,47,4,3,Crab Jonah,10,CM,2,
Fall,2003,54,4,2,Crab Jonah,12,CM,2,
Fall,2003,54,4,2,Crab Jonah,9,CM,1,
Fall,2003,54,4,2,Crab Jonah,10,CM,1,
Fall,2003,54,4,2,Crab Jonah,11,CM,3,
Fall,2003,59,4,2,Crab Jonah,8,CM,1,
Fall,2003,59,4,2,Crab Jonah,14,CM,1,
Fall,2003,59,4,2,Crab Jonah,13,CM,1,
Fall,2003,59,4,2,Crab Jonah,12,CM,2,
Fall,2003,59,4,2,Crab Jonah,11,CM,6,
Fall,2003,59,4,2,Crab Jonah,10,CM,3,
Fall,2003,59,4,2,Crab Jonah,9,CM,2,
Fall,2003,60,4,2,Crab Jonah,11,CM,2,
Fall,2003,60,4,2,Crab Jonah,9,CM,2,
Fall,2003,60,4,2,Crab Jonah,13,CM,1,
Fall,2003,61,4,2,Crab Jonah,14,CM,1.1111111111111112,
Fall,2003,61,4,2,Crab Jonah,11,CM,1.1111111111111112,
Fall,2003,61,4,2,Crab Jonah,8,CM,1.1111111111111112,
Fall,2003,62,5,2,Crab Jonah,12,CM,1.0526315789473684,
Fall,2003,63,5,4,Crab Jonah,9,CM,1,
Fall,2003,63,5,4,Crab Jonah,10,CM,1,
Fall,2003,63,5,4,Crab Jonah,11,CM,2,
Fall,2003,63,5,4,Crab Jonah,8,CM,1,
Fall,2003,65,5,2,Crab Jonah,12,CM,2,
Fall,2003,65,5,2,Crab Jonah,9,CM,1,
Fall,2003,65,5,2,Crab Jonah,7,CM,2,
Fall,2003,65,5,2,Crab Jonah,5,CM,1,
Fall,2003,66,5,2,Crab Jonah,11,CM,1.1764705882352942,
Fall,2003,66,5,2,Crab Jonah,13,CM,1.1764705882352942,
Fall,2003,66,5,2,Crab Jonah,12,CM,1.1764705882352942,
Fall,2003,69,5,4,Crab Jonah,13,CM,1,
Fall,2003,69,5,4,Crab Jonah,11,CM,1,
Fall,2003,72,5,3,Crab Jonah,10,CM,1,
Fall,2003,72,5,3,Crab Jonah,8,CM,1,
Fall,2003,73,5,3,Crab Jonah,12,CM,1,
Fall,2003,73,5,3,Crab Jonah,11,CM,1,
Fall,2003,73,5,3,Crab Jonah,10,CM,1,
Fall,2003,74,5,3,Crab Jonah,14,CM,1.1111111111111112,
Fall,2003,74,5,3,Crab Jonah,8,CM,2.2222222222222223,
Fall,2003,74,5,3,Crab Jonah,7,CM,1.1111111111111112,
Fall,2003,76,5,1,Crab Jonah,12,CM,3,
Fall,2003,76,5,1,Crab Jonah,7,CM,1,
Fall,2003,76,5,1,Crab Jonah,9,CM,1,
Fall,2003,76,5,1,Crab Jonah,11,CM,12,
Fall,2003,76,5,1,Crab Jonah,13,CM,2,
Fall,2003,76,5,1,Crab Jonah,15,CM,1,
Fall,2003,76,5,1,Crab Jonah,10,CM,1,
Fall,2003,77,5,1,Crab Jonah,11,CM,1,
Fall,2003,78,5,1,Crab Jonah,9,CM,1,
Fall,2004,2,1,2,Crab Jonah,10,CM,1,Female
Fall,2004,2,1,2,Crab Jonah,12,CM,1,Female
Fall,2004,2,1,2,Crab Jonah,11,CM,1,Female
Fall,2004,2,1,2,Crab Jonah,8,CM,1,Female
Fall,2004,2,1,2,Crab Jonah,10,CM,1,Male
Fall,2004,4,1,3,Crab Jonah,11,CM,1,Male
Fall,2004,5,1,2,Crab Jonah,7,CM,2.1052631578947367,Female
Fall,2004,5,1,2,Crab Jonah,12,CM,1.0526315789473684,Male
Fall,2004,5,1,2,Crab Jonah,9,CM,1.0526315789473684,Female
Fall,2004,9,1,3,Crab Jonah,10,CM,1,Male
Fall,2004,9,1,3,Crab Jonah,12,CM,1,Male
Fall,2004,9,1,3,Crab Jonah,7,CM,1,Female
Fall,2004,10,1,2,Crab Jonah,6,CM,1.3333333333333333,Female
Fall,2004,10,1,2,Crab Jonah,8,CM,1.3333333333333333,Female
Fall,2004,14,1,4,Crab Jonah,10,CM,1,Male
Fall,2004,17,1,1,Crab Jonah,9,CM,1,Female
Fall,2004,17,1,1,Crab Jonah,11,CM,1,Male
Fall,2004,20,2,4,Crab Jonah,10,CM,0.9523809523809524,Female
Fall,2004,22,2,4,Crab Jonah,6,CM,1,Female
Fall,2004,23,2,4,Crab Jonah,10,CM,3,Male
Fall,2004,23,2,4,Crab Jonah,7,CM,1,Male
Fall,2004,23,2,4,Crab Jonah,9,CM,1,Female
Fall,2004,23,2,4,Crab Jonah,8,CM,1,Male
Fall,2004,25,2,2,Crab Jonah,10,CM,1,Male
Fall,2004,25,2,2,Crab Jonah,8,CM,1,Female
Fall,2004,25,2,2,Crab Jonah,11,CM,1,Male
Fall,2004,25,2,2,Crab Jonah,6,CM,1,Male
Fall,2004,26,2,1,Crab Jonah,10,CM,1.3333333333333333,Female
Fall,2004,26,2,1,Crab Jonah,9,CM,2.6666666666666665,Female
Fall,2004,26,2,1,Crab Jonah,8,CM,2.6666666666666665,Female
Fall,2004,26,2,1,Crab Jonah,9,CM,1.3333333333333333,Male
Fall,2004,26,2,1,Crab Jonah,11,CM,1.3333333333333333,Male
Fall,2004,27,2,1,Crab Jonah,9,CM,1.1111111111111112,Female
Fall,2004,28,2,3,Crab Jonah,10,CM,1,Female
Fall,2004,28,2,3,Crab Jonah,8,CM,1,Male
Fall,2004,28,2,3,Crab Jonah,7,CM,1,Female
Fall,2004,31,2,1,Crab Jonah,9,CM,1,Female
Fall,2004,31,2,1,Crab Jonah,5,CM,1,Male
Fall,2004,31,2,1,Crab Jonah,11,CM,3,Female
Fall,2004,31,2,1,Crab Jonah,10,CM,2,Female
Fall,2004,31,2,1,Crab Jonah,9,CM,1,Male
Fall,2004,31,2,1,Crab Jonah,6,CM,1,Female
Fall,2004,31,2,1,Crab Jonah,1,CM,3,Unknown
Fall,2004,31,2,1,Crab Jonah,2,CM,3,Unknown
Fall,2004,31,2,1,Crab Jonah,3,CM,5,Unknown
Fall,2004,31,2,1,Crab Jonah,4,CM,2,Unknown
Fall,2004,33,2,3,Crab Jonah,10,CM,1,Female
Fall,2004,33,2,3,Crab Jonah,9,CM,1,Male
Fall,2004,33,2,3,Crab Jonah,9,CM,1,Female
Fall,2004,35,2,3,Crab Jonah,8,CM,4,Female
Fall,2004,35,2,3,Crab Jonah,8,CM,2,Male
Fall,2004,35,2,3,Crab Jonah,9,CM,1,Female
Fall,2004,35,2,3,Crab Jonah,9,CM,1,Male
Fall,2004,38,2,2,Crab Jonah,13,CM,2,Male
Fall,2004,38,2,2,Crab Jonah,11,CM,1,Male
Fall,2004,38,2,2,Crab Jonah,12,CM,1,Male
Fall,2004,39,3,3,Crab Jonah,11,CM,1,Male
Fall,2004,39,3,3,Crab Jonah,9,CM,4,Male
Fall,2004,39,3,3,Crab Jonah,8,CM,4,Male
Fall,2004,39,3,3,Crab Jonah,10,CM,1,Male
Fall,2004,39,3,3,Crab Jonah,14,CM,1,Male
Fall,2004,39,3,3,Crab Jonah,7,CM,1,Female
Fall,2004,40,3,3,Crab Jonah,10,CM,4,Male
Fall,2004,40,3,3,Crab Jonah,14,CM,1,Male
Fall,2004,40,3,3,Crab Jonah,12,CM,3,Male
Fall,2004,40,3,3,Crab Jonah,9,CM,2,Female
Fall,2004,40,3,3,Crab Jonah,11,CM,2,Male
Fall,2004,40,3,3,Crab Jonah,13,CM,1,Male
Fall,2004,40,3,3,Crab Jonah,10,CM,1,Female
Fall,2004,40,3,3,Crab Jonah,8,CM,1,Male
Fall,2004,40,3,3,Crab Jonah,7,CM,1,Female
Fall,2004,43,3,2,Crab Jonah,9,CM,3,Male
Fall,2004,43,3,2,Crab Jonah,14,CM,1,Male
Fall,2004,43,3,2,Crab Jonah,10,CM,3,Female
Fall,2004,43,3,2,Crab Jonah,8,CM,1,Male
Fall,2004,43,3,2,Crab Jonah,10,CM,1,Male
Fall,2004,43,3,2,Crab Jonah,11,CM,3,Female
Fall,2004,48,3,1,Crab Jonah,14,CM,1,Male
Fall,2004,50,3,4,Crab Jonah,10,CM,1,Female
Fall,2004,50,3,4,Crab Jonah,9,CM,1,Female
Fall,2004,50,3,4,Crab Jonah,7,CM,1,Male
Fall,2004,50,3,4,Crab Jonah,10,CM,1,Male
Fall,2004,51,3,3,Crab Jonah,10,CM,12,Female
Fall,2004,51,3,3,Crab Jonah,11,CM,15,Female
Fall,2004,51,3,3,Crab Jonah,12,CM,9,Female
Fall,2004,51,3,3,Crab Jonah,13,CM,1,Female
Fall,2004,51,3,3,Crab Jonah,9,CM,3,Male
Fall,2004,51,3,3,Crab Jonah,10,CM,3,Male
Fall,2004,51,3,3,Crab Jonah,11,CM,3,Male
Fall,2004,51,3,3,Crab Jonah,12,CM,1,Male
Fall,2004,51,3,3,Crab Jonah,13,CM,2,Male
Fall,2004,51,3,3,Crab Jonah,15,CM,1,Male
Fall,2004,51,3,3,Crab Jonah,7,CM,1,Female
Fall,2004,51,3,3,Crab Jonah,8,CM,2,Female
Fall,2004,51,3,3,Crab Jonah,9,CM,9,Female
Fall,2004,57,4,3,Crab Jonah,9,CM,3,Male
Fall,2004,57,4,3,Crab Jonah,9,CM,1,Female
Fall,2004,57,4,3,Crab Jonah,11,CM,4,Male
Fall,2004,57,4,3,Crab Jonah,10,CM,1,Male
Fall,2004,57,4,3,Crab Jonah,14,CM,1,Male
Fall,2004,57,4,3,Crab Jonah,8,CM,1,Female
Fall,2004,57,4,3,Crab Jonah,10,CM,3,Female
Fall,2004,57,4,3,Crab Jonah,8,CM,1,Male
Fall,2004,57,4,3,Crab Jonah,12,CM,1,Male
Fall,2004,58,4,3,Crab Jonah,8,CM,1,Male
Fall,2004,58,4,3,Crab Jonah,9,CM,1,Male
Fall,2004,59,4,4,Crab Jonah,15,CM,1,Male
Fall,2004,59,4,4,Crab Jonah,6,CM,1,Male
Fall,2004,59,4,4,Crab Jonah,9,CM,1,Male
Fall,2004,59,4,4,Crab Jonah,7,CM,1,Male
Fall,2004,59,4,4,Crab Jonah,6,CM,1,Female
Fall,2004,61,4,3,Crab Jonah,12,CM,2,Male
Fall,2004,61,4,3,Crab Jonah,8,CM,1,Female
Fall,2004,61,4,3,Crab Jonah,10,CM,1,Male
Fall,2004,61,4,3,Crab Jonah,9,CM,4,Female
Fall,2004,61,4,3,Crab Jonah,14,CM,1,Male
Fall,2004,61,4,3,Crab Jonah,12,CM,1,Female
Fall,2004,61,4,3,Crab Jonah,11,CM,3,Female
Fall,2004,61,4,3,Crab Jonah,7,CM,1,Male
Fall,2004,62,4,3,Crab Jonah,9,CM,8,Female
Fall,2004,62,4,3,Crab Jonah,14,CM,2.6666666666666665,Male
Fall,2004,62,4,3,Crab Jonah,9,CM,5.333333333333333,Male
Fall,2004,62,4,3,Crab Jonah,10,CM,1.3333333333333333,Male
Fall,2004,62,4,3,Crab Jonah,10,CM,1.3333333333333333,Female
Fall,2004,62,4,3,Crab Jonah,11,CM,1.3333333333333333,Male
Fall,2004,62,4,3,Crab Jonah,11,CM,2.6666666666666665,Female
Fall,2004,62,4,3,Crab Jonah,12,CM,1.3333333333333333,Male
Fall,2004,62,4,3,Crab Jonah,12,CM,1.3333333333333333,Female
Fall,2004,62,4,3,Crab Jonah,6,CM,1.3333333333333333,Male
Fall,2004,62,4,3,Crab Jonah,7,CM,2.6666666666666665,Male
Fall,2004,62,4,3,Crab Jonah,7,CM,2.6666666666666665,Female
Fall,2004,62,4,3,Crab Jonah,8,CM,6.666666666666666,Female
Fall,2004,67,4,2,Crab Jonah,12,CM,1.1764705882352942,Male
Fall,2004,67,4,2,Crab Jonah,11,CM,1.1764705882352942,Female
Fall,2004,67,4,2,Crab Jonah,12,CM,2.3529411764705883,Female
Fall,2004,67,4,2,Crab Jonah,10,CM,1.1764705882352942,Female
Fall,2004,71,4,2,Crab Jonah,12,CM,2.3529411764705883,Male
Fall,2004,71,4,2,Crab Jonah,11,CM,1.1764705882352942,Male
Fall,2004,71,4,2,Crab Jonah,10,CM,1.1764705882352942,Male
Fall,2004,71,4,2,Crab Jonah,10,CM,1.1764705882352942,Female
Fall,2004,71,4,2,Crab Jonah,12,CM,1.1764705882352942,Female
Fall,2004,72,5,3,Crab Jonah,8,CM,2,Female
Fall,2004,72,5,3,Crab Jonah,9,CM,1,Female
Fall,2004,72,5,3,Crab Jonah,8,CM,1,Male
Fall,2004,72,5,3,Crab Jonah,10,CM,2,Female
Fall,2004,72,5,3,Crab Jonah,7,CM,1,Female
Fall,2004,72,5,3,Crab Jonah,6,CM,1,Female
Fall,2004,72,5,3,Crab Jonah,9,CM,1,Male
Fall,2004,72,5,3,Crab Jonah,11,CM,1,Male
Fall,2004,72,5,3,Crab Jonah,10,CM,1,Male
Fall,2004,73,5,3,Crab Jonah,8,CM,1,Female
Fall,2004,73,5,3,Crab Jonah,8,CM,1,Male
Fall,2004,73,5,3,Crab Jonah,9,CM,2,Male
Fall,2004,73,5,3,Crab Jonah,10,CM,1,Male
Fall,2004,73,5,3,Crab Jonah,10,CM,2,Female
Fall,2004,73,5,3,Crab Jonah,11,CM,1,Male
Fall,2004,73,5,3,Crab Jonah,11,CM,1,Female
Fall,2004,73,5,3,Crab Jonah,12,CM,1,Female
Fall,2004,73,5,3,Crab Jonah,14,CM,1,Male
Fall,2004,73,5,3,Crab Jonah,7,CM,1,Male
Fall,2004,75,5,1,Crab Jonah,8,CM,2.6666666666666665,Male
Fall,2004,75,5,1,Crab Jonah,7,CM,2.6666666666666665,Male
Fall,2004,75,5,1,Crab Jonah,6,CM,1.3333333333333333,Male
Fall,2004,75,5,1,Crab Jonah,14,CM,1.3333333333333333,Male
Fall,2004,76,5,2,Crab Jonah,5,CM,1,Female
Fall,2004,76,5,2,Crab Jonah,15,CM,1,Male
Fall,2004,76,5,2,Crab Jonah,11,CM,1,Male
Fall,2004,76,5,2,Crab Jonah,6,CM,3,Male
Fall,2004,76,5,2,Crab Jonah,9,CM,1,Male
Fall,2004,76,5,2,Crab Jonah,10,CM,1,Female
Fall,2004,76,5,2,Crab Jonah,11,CM,1,Female
Fall,2004,76,5,2,Crab Jonah,7,CM,2,Male
Fall,2004,76,5,2,Crab Jonah,7,CM,1,Female
Fall,2004,76,5,2,Crab Jonah,9,CM,2,Female
Fall,2004,77,5,2,Crab Jonah,9,CM,1.25,Male
Fall,2004,77,5,2,Crab Jonah,12,CM,1.25,Male
Fall,2004,77,5,2,Crab Jonah,6,CM,1.25,Male
Fall,2004,77,5,2,Crab Jonah,7,CM,1.25,Female
Fall,2004,77,5,2,Crab Jonah,9,CM,1.25,Female
Fall,2004,77,5,2,Crab Jonah,10,CM,2.5,Male
Fall,2004,77,5,2,Crab Jonah,10,CM,3.75,Female
Fall,2004,77,5,2,Crab Jonah,11,CM,6.25,Male
Fall,2004,77,5,2,Crab Jonah,11,CM,1.25,Female
Fall,2004,77,5,2,Crab Jonah,12,CM,1.25,Female
Fall,2004,77,5,2,Crab Jonah,13,CM,2.5,Male
Fall,2004,77,5,2,Crab Jonah,14,CM,1.25,Male
Fall,2004,79,5,4,Crab Jonah,9,CM,2,Female
Fall,2004,79,5,4,Crab Jonah,8,CM,1,Male
Fall,2004,79,5,4,Crab Jonah,9,CM,1,Male
Fall,2004,79,5,4,Crab Jonah,10,CM,1,Male
Fall,2004,79,5,4,Crab Jonah,10,CM,2,Female
Fall,2004,79,5,4,Crab Jonah,11,CM,1,Male
Fall,2004,79,5,4,Crab Jonah,12,CM,1,Male
Fall,2004,79,5,4,Crab Jonah,14,CM,1,Male
Fall,2004,82,5,2,Crab Jonah,10,CM,1,Female
Fall,2004,83,5,3,Crab Jonah,11,CM,1,Male
Fall,2004,83,5,3,Crab Jonah,12,CM,1,Female
Fall,2004,83,5,3,Crab Jonah,13,CM,1,Male
Fall,2004,83,5,3,Crab Jonah,11,CM,1,Female
Fall,2004,83,5,3,Crab Jonah,12,CM,2,Male
Fall,2004,83,5,3,Crab Jonah,9,CM,1,Female
Fall,2004,83,5,3,Crab Jonah,10,CM,1,Female
Fall,2004,84,5,3,Crab Jonah,11,CM,2,Male
Fall,2004,84,5,3,Crab Jonah,7,CM,1,Male
Fall,2004,85,5,1,Crab Jonah,11,CM,2,Female
Fall,2004,85,5,1,Crab Jonah,11,CM,1,Male
Fall,2004,85,5,1,Crab Jonah,10,CM,1,Female
Fall,2004,85,5,1,Crab Jonah,12,CM,1,Male
Fall,2004,87,5,3,Crab Jonah,11,CM,5,Male
Fall,2004,87,5,3,Crab Jonah,9,CM,2,Male
Fall,2004,87,5,3,Crab Jonah,10,CM,2,Female
Fall,2004,87,5,3,Crab Jonah,8,CM,2,Female
Fall,2004,87,5,3,Crab Jonah,7,CM,2,Male
Fall,2004,87,5,3,Crab Jonah,9,CM,3,Female
Fall,2004,87,5,3,Crab Jonah,14,CM,1,Male
Fall,2005,2,1,2,Crab Jonah,9,CM,1,Male
Fall,2005,3,1,2,Crab Jonah,9,CM,1,Female
Fall,2005,4,1,1,Crab Jonah,10,CM,2.1052631578947367,Female
Fall,2005,7,1,3,Crab Jonah,11,CM,1,Male
Fall,2005,11,1,1,Crab Jonah,11,CM,1.6666666666666665,Female
Fall,2005,11,1,1,Crab Jonah,10,CM,1.6666666666666665,Female
Fall,2005,11,1,1,Crab Jonah,8,CM,1.6666666666666665,Female
Fall,2005,11,1,1,Crab Jonah,14,CM,1.6666666666666665,Male
Fall,2005,11,1,1,Crab Jonah,9,CM,1.6666666666666665,Male
Fall,2005,11,1,1,Crab Jonah,9,CM,1.6666666666666665,Female
Fall,2005,12,1,2,Crab Jonah,9,CM,1,Female
Fall,2005,12,1,2,Crab Jonah,9,CM,1,Male
Fall,2005,13,2,1,Crab Jonah,9,CM,2.5,Male
Fall,2005,13,2,1,Crab Jonah,11,CM,2.5,Male
Fall,2005,13,2,1,Crab Jonah,12,CM,2.5,Male
Fall,2005,13,2,1,Crab Jonah,9,CM,3.75,Female
Fall,2005,13,2,1,Crab Jonah,10,CM,10,Female
Fall,2005,13,2,1,Crab Jonah,11,CM,10,Female
Fall,2005,13,2,1,Crab Jonah,12,CM,1.25,Female
Fall,2005,14,2,3,Crab Jonah,10,CM,2,Male
Fall,2005,14,2,3,Crab Jonah,12,CM,1,Male
Fall,2005,14,2,3,Crab Jonah,13,CM,1,Male
Fall,2005,14,2,3,Crab Jonah,10,CM,1,Female
Fall,2005,16,2,4,Crab Jonah,7,CM,1,Female
Fall,2005,17,2,4,Crab Jonah,8,CM,1,Female
Fall,2005,18,2,3,Crab Jonah,8,CM,2,Male
Fall,2005,18,2,3,Crab Jonah,12,CM,1,Male
Fall,2005,18,2,3,Crab Jonah,10,CM,2,Male
Fall,2005,18,2,3,Crab Jonah,9,CM,1,Female
Fall,2005,18,2,3,Crab Jonah,9,CM,1,Male
Fall,2005,20,2,2,Crab Jonah,8,CM,1.3333333333333333,Male
Fall,2005,23,2,1,Crab Jonah,8,CM,1.25,Female
Fall,2005,23,2,1,Crab Jonah,12,CM,1.25,Male
Fall,2005,25,2,2,Crab Jonah,12,CM,1,Female
Fall,2005,25,2,2,Crab Jonah,9,CM,1,Female
Fall,2005,25,2,2,Crab Jonah,11,CM,2,Female
Fall,2005,25,2,2,Crab Jonah,11,CM,2,Male
Fall,2005,26,2,2,Crab Jonah,11,CM,1,Female
Fall,2005,26,2,2,Crab Jonah,12,CM,1,Female
Fall,2005,26,2,2,Crab Jonah,14,CM,2,Male
Fall,2005,26,2,2,Crab Jonah,9,CM,1,Male
Fall,2005,26,2,2,Crab Jonah,11,CM,1,Male
Fall,2005,27,3,3,Crab Jonah,12,CM,1.3333333333333333,Male
Fall,2005,28,3,4,Crab Jonah,9,CM,2,Male
Fall,2005,28,3,4,Crab Jonah,7,CM,1,Female
Fall,2005,31,3,2,Crab Jonah,11,CM,1,Female
Fall,2005,32,3,2,Crab Jonah,8,CM,0.9523809523809524,Male
Fall,2005,33,3,1,Crab Jonah,4,CM,1,Male
Fall,2005,33,3,1,Crab Jonah,7,CM,1,Female
Fall,2005,33,3,1,Crab Jonah,8,CM,2,Female
Fall,2005,33,3,1,Crab Jonah,9,CM,1,Male
Fall,2005,33,3,1,Crab Jonah,11,CM,1,Male
Fall,2005,33,3,1,Crab Jonah,9,CM,4,Female
Fall,2005,34,3,2,Crab Jonah,9,CM,1,Male
Fall,2005,35,3,2,Crab Jonah,11,CM,11.578947368421051,Female
Fall,2005,35,3,2,Crab Jonah,10,CM,3.1578947368421053,Female
Fall,2005,35,3,2,Crab Jonah,9,CM,1.0526315789473684,Female
Fall,2005,35,3,2,Crab Jonah,10,CM,1.0526315789473684,Male
Fall,2005,36,3,3,Crab Jonah,10,CM,2,Female
Fall,2005,36,3,3,Crab Jonah,9,CM,1,Female
Fall,2005,36,3,3,Crab Jonah,13,CM,2,Male
Fall,2005,36,3,3,Crab Jonah,8,CM,2,Female
Fall,2005,36,3,3,Crab Jonah,12,CM,1,Male
Fall,2005,36,3,3,Crab Jonah,8,CM,1,Male
Fall,2005,36,3,3,Crab Jonah,9,CM,1,Male
Fall,2005,36,3,3,Crab Jonah,5,CM,1,Male
Fall,2005,37,3,3,Crab Jonah,9,CM,1.3333333333333333,Male
Fall,2005,37,3,3,Crab Jonah,8,CM,1.3333333333333333,Male
Fall,2005,37,3,3,Crab Jonah,4,CM,1.3333333333333333,Male
Fall,2005,37,3,3,Crab Jonah,3,CM,1.3333333333333333,Male
Fall,2005,39,3,3,Crab Jonah,11,CM,2.1052631578947367,Female
Fall,2005,39,3,3,Crab Jonah,12,CM,3.1578947368421053,Female
Fall,2005,39,3,3,Crab Jonah,13,CM,1.0526315789473684,Female
Fall,2005,39,3,3,Crab Jonah,6,CM,1.0526315789473684,Male
Fall,2005,39,3,3,Crab Jonah,7,CM,4.2105263157894735,Male
Fall,2005,39,3,3,Crab Jonah,8,CM,1.0526315789473684,Male
Fall,2005,39,3,3,Crab Jonah,9,CM,2.1052631578947367,Male
Fall,2005,39,3,3,Crab Jonah,10,CM,1.0526315789473684,Male
Fall,2005,39,3,3,Crab Jonah,11,CM,1.0526315789473684,Male
Fall,2005,39,3,3,Crab Jonah,12,CM,1.0526315789473684,Male
Fall,2005,39,3,3,Crab Jonah,8,CM,1.0526315789473684,Female
Fall,2005,39,3,3,Crab Jonah,10,CM,2.1052631578947367,Female
Fall,2005,41,4,3,Crab Jonah,11,CM,1.0526315789473684,Male
Fall,2005,41,4,3,Crab Jonah,11,CM,1.0526315789473684,Female
Fall,2005,43,4,2,Crab Jonah,10,CM,5,Female
Fall,2005,43,4,2,Crab Jonah,11,CM,2,Female
Fall,2005,43,4,2,Crab Jonah,12,CM,2,Female
Fall,2005,43,4,2,Crab Jonah,9,CM,3,Female
Fall,2005,43,4,2,Crab Jonah,8,CM,1,Female
Fall,2005,43,4,2,Crab Jonah,14,CM,1,Male
Fall,2005,43,4,2,Crab Jonah,10,CM,1,Male
Fall,2005,43,4,2,Crab Jonah,13,CM,1,Male
Fall,2005,45,4,1,Crab Jonah,14,CM,1.1764705882352942,Male
Fall,2005,46,4,4,Crab Jonah,13,CM,1,Male
Fall,2005,46,4,4,Crab Jonah,12,CM,1,Male
Fall,2005,46,4,4,Crab Jonah,11,CM,1,Male
Fall,2005,46,4,4,Crab Jonah,16,CM,1,Male
Fall,2005,46,4,4,Crab Jonah,12,CM,1,Female
Fall,2005,47,4,3,Crab Jonah,13,CM,1,Male
Fall,2005,47,4,3,Crab Jonah,14,CM,1,Male
Fall,2005,49,4,1,Crab Jonah,10,CM,1.3333333333333333,Male
